175
135
135
115
195
180
565
205
240
110
215
265
135
340
155
555
185
240
195
155
65
250
170
140
105
315
205
30
620
150
210
315
110
120
230
590
105
130
435
255
130
450
180
355
230
665
180
250
110
250
175
215
225
110
120
155
75
165
235
160
160
215
65
110
410
80
215
720
105
155
105
405
155
120
110
220
210
195
190
50
255
130
60
140
165
220
290
165
135
140
260
430
80
315
295
300
285
160
450
105
110
370
135
180
90
115
110
100
290
155
125
485
240
125
110
160
150
220
105
165
105
275
235
55
165
95
240
65
75
130
105
